areaCode,areaName,areaType,date,hospitalCases,newAdmissions,newCasesBySpecimenDate,newDailyNsoDeathsByDeathDate,newPeopleVaccinatedCompleteByPublishDate
K02000001,United Kingdom,overview,2021-09-01,7596,,7235,,113385
K02000001,United Kingdom,overview,2021-08-31,7620,,36174,,119402
K02000001,United Kingdom,overview,2021-08-30,7285,,32020,,66648
K02000001,United Kingdom,overview,2021-08-29,7059,848,24861,,79440
K02000001,United Kingdom,overview,2021-08-28,6932,847,26443,,133688
K02000001,United Kingdom,overview,2021-08-27,7041,923,32905,,131456
K02000001,United Kingdom,overview,2021-08-26,6996,949,36911,,144936
K02000001,United Kingdom,overview,2021-08-25,6953,1024,38026,,161705
K02000001,United Kingdom,overview,2021-08-24,6932,985,36942,,130676
K02000001,United Kingdom,overview,2021-08-23,6991,953,38931,,131283
K02000001,United Kingdom,overview,2021-08-22,6722,823,28235,,116352
K02000001,United Kingdom,overview,2021-08-21,6508,865,28006,,194881
K02000001,United Kingdom,overview,2021-08-20,6499,864,31599,55,167392
K02000001,United Kingdom,overview,2021-08-19,6489,938,35766,68,175059
K02000001,United Kingdom,overview,2021-08-18,6448,900,37914,73,169223
K02000001,United Kingdom,overview,2021-08-17,6393,961,37077,78,145875
K02000001,United Kingdom,overview,2021-08-16,6369,868,36115,73,138390
K02000001,United Kingdom,overview,2021-08-15,6034,806,24857,80,126383
K02000001,United Kingdom,overview,2021-08-14,5870,787,24590,98,199584
K02000001,United Kingdom,overview,2021-08-13,5971,786,28380,90,171585
K02000001,United Kingdom,overview,2021-08-12,5943,857,31017,93,192559
K02000001,United Kingdom,overview,2021-08-11,5991,843,32649,79,173761
K02000001,United Kingdom,overview,2021-08-10,6009,893,30832,76,151143
K02000001,United Kingdom,overview,2021-08-09,6005,754,31475,81,137028
K02000001,United Kingdom,overview,2021-08-08,5845,741,22360,80,122070
K02000001,United Kingdom,overview,2021-08-07,5691,723,22090,102,213583
K02000001,United Kingdom,overview,2021-08-06,5740,774,27490,89,168356
K02000001,United Kingdom,overview,2021-08-05,5745,805,31025,95,172692
K02000001,United Kingdom,overview,2021-08-04,5782,833,31646,90,165669
K02000001,United Kingdom,overview,2021-08-03,5997,760,29766,76,142761
K02000001,United Kingdom,overview,2021-08-02,6205,784,29218,87,126192
K02000001,United Kingdom,overview,2021-08-01,5972,739,20469,95,118044
K02000001,United Kingdom,overview,2021-07-31,5948,674,20132,86,212014
K02000001,United Kingdom,overview,2021-07-30,6009,742,24239,96,171096
K02000001,United Kingdom,overview,2021-07-29,5976,833,27839,84,179918
K02000001,United Kingdom,overview,2021-07-28,6100,850,29573,79,171173
K02000001,United Kingdom,overview,2021-07-27,6088,916,28978,74,151650
K02000001,United Kingdom,overview,2021-07-26,5996,935,29299,75,148936
K02000001,United Kingdom,overview,2021-07-25,5639,937,21740,68,117956
K02000001,United Kingdom,overview,2021-07-24,5370,826,22436,65,203886
K02000001,United Kingdom,overview,2021-07-23,5303,862,27204,78,189341
K02000001,United Kingdom,overview,2021-07-22,5091,953,30642,83,188297
K02000001,United Kingdom,overview,2021-07-21,4921,928,34887,58,183338
K02000001,United Kingdom,overview,2021-07-20,4733,934,39032,64,161279
K02000001,United Kingdom,overview,2021-07-19,4642,872,46840,84,143560
K02000001,United Kingdom,overview,2021-07-18,4339,795,35465,70,128878
K02000001,United Kingdom,overview,2021-07-17,4224,709,37819,59,225214
K02000001,United Kingdom,overview,2021-07-16,4144,698,54200,52,202314
K02000001,United Kingdom,overview,2021-07-15,4031,771,60702,50,201893
K02000001,United Kingdom,overview,2021-07-14,3850,753,53780,43,185661
K02000001,United Kingdom,overview,2021-07-13,3667,749,46707,49,158276
K02000001,United Kingdom,overview,2021-07-12,3452,731,43605,39,125360
K02000001,United Kingdom,overview,2021-07-11,3176,592,30007,35,107620
K02000001,United Kingdom,overview,2021-07-10,3030,550,27859,43,211446
K02000001,United Kingdom,overview,2021-07-09,2933,556,32205,48,178819
K02000001,United Kingdom,overview,2021-07-08,2762,603,33340,41,175467
K02000001,United Kingdom,overview,2021-07-07,2675,568,37806,35,171477
K02000001,United Kingdom,overview,2021-07-06,2480,573,35357,33,153126
K02000001,United Kingdom,overview,2021-07-05,2358,517,34176,28,147814
K02000001,United Kingdom,overview,2021-07-04,2172,463,24667,29,111410
K02000001,United Kingdom,overview,2021-07-03,2053,391,23554,29,196209
K02000001,United Kingdom,overview,2021-07-02,2009,390,25770,30,177478
K02000001,United Kingdom,overview,2021-07-01,1931,369,28103,28,193066
K02000001,United Kingdom,overview,2021-06-30,1821,414,28327,26,175749
K02000001,United Kingdom,overview,2021-06-29,1743,366,27591,24,150688
K02000001,United Kingdom,overview,2021-06-28,1740,309,27744,18,138016
K02000001,United Kingdom,overview,2021-06-27,1602,265,18125,23,123555
K02000001,United Kingdom,overview,2021-06-26,1542,266,15967,17,199505
K02000001,United Kingdom,overview,2021-06-25,1536,251,17766,21,174770
K02000001,United Kingdom,overview,2021-06-24,1515,253,18296,28,177813
K02000001,United Kingdom,overview,2021-06-23,1494,275,17905,7,167988
K02000001,United Kingdom,overview,2021-06-22,1540,238,16997,16,250875
K02000001,United Kingdom,overview,2021-06-21,1517,228,15953,12,39325
K02000001,United Kingdom,overview,2021-06-20,1383,206,9873,20,109408
K02000001,United Kingdom,overview,2021-06-19,1348,211,8253,19,236363
K02000001,United Kingdom,overview,2021-06-18,1363,236,10057,17,205677
K02000001,United Kingdom,overview,2021-06-17,1321,241,10770,9,223260
K02000001,United Kingdom,overview,2021-06-16,1256,228,10773,13,234834
K02000001,United Kingdom,overview,2021-06-15,1231,231,10493,20,230666
K02000001,United Kingdom,overview,2021-06-14,1180,228,10104,12,235928
K02000001,United Kingdom,overview,2021-06-13,1139,223,6955,12,181121
K02000001,United Kingdom,overview,2021-06-12,1104,177,6114,11,320326
K02000001,United Kingdom,overview,2021-06-11,1075,178,7440,13,307192
K02000001,United Kingdom,overview,2021-06-10,1094,200,7836,15,308038
K02000001,United Kingdom,overview,2021-06-09,1063,190,7990,16,316258
K02000001,United Kingdom,overview,2021-06-08,1056,188,7677,15,313482
K02000001,United Kingdom,overview,2021-06-07,1034,174,7740,6,306068
K02000001,United Kingdom,overview,2021-06-06,963,153,5406,13,259941
K02000001,United Kingdom,overview,2021-06-05,937,126,4619,6,473378
K02000001,United Kingdom,overview,2021-06-04,964,123,5706,12,388031
K02000001,United Kingdom,overview,2021-06-03,937,126,6097,16,377641
K02000001,United Kingdom,overview,2021-06-02,960,128,6047,12,349019
K02000001,United Kingdom,overview,2021-06-01,929,154,5234,10,338565
K02000001,United Kingdom,overview,2021-05-31,928,124,3781,11,195546
K02000001,United Kingdom,overview,2021-05-30,906,111,3095,8,206322
K02000001,United Kingdom,overview,2021-05-29,886,104,2934,12,418848
K02000001,United Kingdom,overview,2021-05-28,885,138,3490,13,435951
K02000001,United Kingdom,overview,2021-05-27,872,125,3637,8,434096
K02000001,United Kingdom,overview,2021-05-26,895,130,3800,14,427458
K02000001,United Kingdom,overview,2021-05-25,921,132,3303,9,387987
K02000001,United Kingdom,overview,2021-05-24,960,139,3236,16,332955
K02000001,United Kingdom,overview,2021-05-23,924,114,2242,15,252139
K02000001,United Kingdom,overview,2021-05-22,887,120,1925,4,556951
K02000001,United Kingdom,overview,2021-05-21,922,124,2293,18,426683
K02000001,United Kingdom,overview,2021-05-20,912,131,2425,6,420312
K02000001,United Kingdom,overview,2021-05-19,918,126,2710,4,369018
K02000001,United Kingdom,overview,2021-05-18,898,127,2707,10,324001
K02000001,United Kingdom,overview,2021-05-17,943,102,2765,13,259049
K02000001,United Kingdom,overview,2021-05-16,941,80,1853,14,183745
K02000001,United Kingdom,overview,2021-05-15,966,90,1581,14,391246
K02000001,United Kingdom,overview,2021-05-14,976,93,1848,14,393402
K02000001,United Kingdom,overview,2021-05-13,1001,103,2092,15,428041
K02000001,United Kingdom,overview,2021-05-12,1068,119,2229,15,452437
K02000001,United Kingdom,overview,2021-05-11,1106,108,2197,20,350147
K02000001,United Kingdom,overview,2021-05-10,1129,104,2653,8,231835
K02000001,United Kingdom,overview,2021-05-09,1118,103,2169,11,187171
K02000001,United Kingdom,overview,2021-05-08,1137,109,1512,20,438837
K02000001,United Kingdom,overview,2021-05-07,1157,104,1881,17,465822
K02000001,United Kingdom,overview,2021-05-06,1159,120,2162,17,473001
K02000001,United Kingdom,overview,2021-05-05,1238,118,2393,22,404226
K02000001,United Kingdom,overview,2021-05-04,1295,101,2397,15,257486
K02000001,United Kingdom,overview,2021-05-03,1303,123,1974,16,127499
K02000001,United Kingdom,overview,2021-05-02,1285,120,1425,18,172891
K02000001,United Kingdom,overview,2021-05-01,1287,101,1354,15,372304
K02000001,United Kingdom,overview,2021-04-30,1366,110,1702,16,421785
K02000001,United Kingdom,overview,2021-04-29,1464,100,2084,17,491567
K02000001,United Kingdom,overview,2021-04-28,1515,112,2361,21,462885
K02000001,United Kingdom,overview,2021-04-27,1572,167,2056,25,379265
K02000001,United Kingdom,overview,2021-04-26,1649,134,2444,20,304688
K02000001,United Kingdom,overview,2021-04-25,1626,138,1991,25,260801
K02000001,United Kingdom,overview,2021-04-24,1673,129,1466,24,547636
K02000001,United Kingdom,overview,2021-04-23,1749,155,1888,29,465015
K02000001,United Kingdom,overview,2021-04-22,1791,120,2250,33,431070
K02000001,United Kingdom,overview,2021-04-21,1893,172,2540,35,416784
K02000001,United Kingdom,overview,2021-04-20,1926,134,2366,34,350027
K02000001,United Kingdom,overview,2021-04-19,2007,177,2603,23,273751
K02000001,United Kingdom,overview,2021-04-18,1983,141,2439,30,221193
K02000001,United Kingdom,overview,2021-04-17,2035,158,1636,40,499635
K02000001,United Kingdom,overview,2021-04-16,2140,158,2349,30,499664
K02000001,United Kingdom,overview,2021-04-15,2195,161,2188,42,417683
K02000001,United Kingdom,overview,2021-04-14,2295,196,2396,34,343783
K02000001,United Kingdom,overview,2021-04-13,2408,181,2334,47,312685
K02000001,United Kingdom,overview,2021-04-12,2492,205,2713,36,201191
K02000001,United Kingdom,overview,2021-04-11,2549,203,2256,39,189665
K02000001,United Kingdom,overview,2021-04-10,2650,186,2258,43,475230
K02000001,United Kingdom,overview,2021-04-09,2793,205,2781,38,450136
K02000001,United Kingdom,overview,2021-04-08,2872,207,2983,60,449269
K02000001,United Kingdom,overview,2021-04-07,3019,233,3083,44,408396
K02000001,United Kingdom,overview,2021-04-06,3143,224,3115,45,186793
K02000001,United Kingdom,overview,2021-04-05,3255,237,2616,44,64590
K02000001,United Kingdom,overview,2021-04-04,3229,197,2294,51,47708
K02000001,United Kingdom,overview,2021-04-03,3244,223,2405,40,178913
K02000001,United Kingdom,overview,2021-04-02,3376,237,2624,50,246631
K02000001,United Kingdom,overview,2021-04-01,3557,234,3470,62,445416
K02000001,United Kingdom,overview,2021-03-31,3742,269,3765,74,387574
K02000001,United Kingdom,overview,2021-03-30,3976,256,3593,54,277682
K02000001,United Kingdom,overview,2021-03-29,4197,250,3972,68,168230
K02000001,United Kingdom,overview,2021-03-28,4185,272,4652,48,147594
K02000001,United Kingdom,overview,2021-03-27,4436,273,3532,62,238861
K02000001,United Kingdom,overview,2021-03-26,4485,298,4385,72,283654
K02000001,United Kingdom,overview,2021-03-25,4583,340,5399,77,234382
K02000001,United Kingdom,overview,2021-03-24,4880,348,6005,69,242642
K02000001,United Kingdom,overview,2021-03-23,5150,367,5252,93,169155
K02000001,United Kingdom,overview,2021-03-22,5431,361,6202,105,82300
K02000001,United Kingdom,overview,2021-03-21,5448,358,5231,123,52612
K02000001,United Kingdom,overview,2021-03-20,5567,364,4098,99,91977
K02000001,United Kingdom,overview,2021-03-19,5880,380,4994,101,125725
K02000001,United Kingdom,overview,2021-03-18,6150,451,5470,99,132016
K02000001,United Kingdom,overview,2021-03-17,6585,446,5770,126,119609
K02000001,United Kingdom,overview,2021-03-16,6847,441,5672,112,95799
K02000001,United Kingdom,overview,2021-03-15,7207,503,6502,135,53366
K02000001,United Kingdom,overview,2021-03-14,7315,426,4299,132,25371
K02000001,United Kingdom,overview,2021-03-13,7384,461,4241,134,52155
K02000001,United Kingdom,overview,2021-03-12,7728,481,5584,134,87676
K02000001,United Kingdom,overview,2021-03-11,8066,550,5768,171,93563
K02000001,United Kingdom,overview,2021-03-10,8436,567,6034,160,97162
K02000001,United Kingdom,overview,2021-03-09,9009,579,6218,185,72922
K02000001,United Kingdom,overview,2021-03-08,9474,576,6640,195,38788
K02000001,United Kingdom,overview,2021-03-07,9459,535,4283,194,20241
K02000001,United Kingdom,overview,2021-03-06,9711,637,4497,209,31562
K02000001,United Kingdom,overview,2021-03-05,10312,599,5299,219,56772
K02000001,United Kingdom,overview,2021-03-04,10933,704,5718,232,70206
K02000001,United Kingdom,overview,2021-03-03,11523,713,5966,214,68450
K02000001,United Kingdom,overview,2021-03-02,12139,834,6651,242,51314
K02000001,United Kingdom,overview,2021-03-01,12894,823,6876,289,28282
K02000001,United Kingdom,overview,2021-02-28,12788,769,4710,277,19684
K02000001,United Kingdom,overview,2021-02-27,13269,742,4815,305,27322
K02000001,United Kingdom,overview,2021-02-26,14077,864,6561,299,32773
K02000001,United Kingdom,overview,2021-02-25,14849,969,7710,347,35319
K02000001,United Kingdom,overview,2021-02-24,15534,1022,8536,363,31613
K02000001,United Kingdom,overview,2021-02-23,16115,1120,9376,376,26317
K02000001,United Kingdom,overview,2021-02-22,16855,1119,11240,373,18463
K02000001,United Kingdom,overview,2021-02-21,16857,1157,7868,410,9177
K02000001,United Kingdom,overview,2021-02-20,17042,1091,8049,448,10263
K02000001,United Kingdom,overview,2021-02-19,17860,1272,10381,463,15294
K02000001,United Kingdom,overview,2021-02-18,18522,1338,11406,519,15867
K02000001,United Kingdom,overview,2021-02-17,19449,1411,11553,502,15147
K02000001,United Kingdom,overview,2021-02-16,20215,1493,12481,562,12412
K02000001,United Kingdom,overview,2021-02-15,20994,1502,14264,610,6535
K02000001,United Kingdom,overview,2021-02-14,21054,1535,8752,598,1915
K02000001,United Kingdom,overview,2021-02-13,20970,1427,8756,580,2846
K02000001,United Kingdom,overview,2021-02-12,22324,1509,12149,628,4775
K02000001,United Kingdom,overview,2021-02-11,23411,1679,12732,666,5647
K02000001,United Kingdom,overview,2021-02-10,24417,1725,13476,707,4894
K02000001,United Kingdom,overview,2021-02-09,25689,1755,13792,720,3161
K02000001,United Kingdom,overview,2021-02-08,26744,1920,15694,776,3811
K02000001,United Kingdom,overview,2021-02-07,26800,1851,11370,750,862
K02000001,United Kingdom,overview,2021-02-06,26914,1894,11953,780,1662
K02000001,United Kingdom,overview,2021-02-05,28383,2005,15839,869,4064
K02000001,United Kingdom,overview,2021-02-04,29413,2142,17950,822,4036
K02000001,United Kingdom,overview,2021-02-03,30604,2360,19392,965,2995
K02000001,United Kingdom,overview,2021-02-02,31766,2483,19749,958,2166
K02000001,United Kingdom,overview,2021-02-01,32960,2602,22328,1001,2587
K02000001,United Kingdom,overview,2021-01-31,32586,2406,15367,990,3156
K02000001,United Kingdom,overview,2021-01-30,33015,2471,16663,1021,10621
K02000001,United Kingdom,overview,2021-01-29,33847,2687,21760,1152,2178
K02000001,United Kingdom,overview,2021-01-28,34909,3046,24130,1220,1769
K02000001,United Kingdom,overview,2021-01-27,35513,3058,25665,1227,2329
K02000001,United Kingdom,overview,2021-01-26,37101,3151,26969,1164,1710
K02000001,United Kingdom,overview,2021-01-25,37756,2931,29893,1255,1968
K02000001,United Kingdom,overview,2021-01-24,37730,3112,17150,1231,818
K02000001,United Kingdom,overview,2021-01-23,37398,3116,21820,1280,1043
K02000001,United Kingdom,overview,2021-01-22,38257,3392,29521,1329,1821
K02000001,United Kingdom,overview,2021-01-21,38059,3636,31645,1339,2760
K02000001,United Kingdom,overview,2021-01-20,38739,4050,35068,1378,3411
K02000001,United Kingdom,overview,2021-01-19,38846,4161,39454,1484,3759
K02000001,United Kingdom,overview,2021-01-18,39254,4064,44750,1396,4565
K02000001,United Kingdom,overview,2021-01-17,38169,3750,28842,1354,2239
K02000001,United Kingdom,overview,2021-01-16,37715,3941,30523,1413,2620
K02000001,United Kingdom,overview,2021-01-15,38132,3684,40380,1316,4208
K02000001,United Kingdom,overview,2021-01-14,37691,4103,42367,1332,5257
K02000001,United Kingdom,overview,2021-01-13,37487,4224,45383,1300,9745
K02000001,United Kingdom,overview,2021-01-12,36981,4583,49354,1313,16065
K02000001,United Kingdom,overview,2021-01-11,36751,4308,57079,1238,20768
K02000001,United Kingdom,overview,2021-01-10,35391,3937,36333,1168,
K02000001,United Kingdom,overview,2021-01-09,34032,4126,39078,1088,
K02000001,United Kingdom,overview,2021-01-08,33778,3999,46973,1051,
K02000001,United Kingdom,overview,2021-01-07,32583,4294,51941,1053,
K02000001,United Kingdom,overview,2021-01-06,31946,4392,57373,1014,
K02000001,United Kingdom,overview,2021-01-05,30686,4118,65080,962,
K02000001,United Kingdom,overview,2021-01-04,30775,3936,76145,893,
K02000001,United Kingdom,overview,2021-01-03,29033,3649,55168,806,
K02000001,United Kingdom,overview,2021-01-02,27561,3443,60410,830,
K02000001,United Kingdom,overview,2021-01-01,26389,3369,31831,811,
K02000001,United Kingdom,overview,2020-12-31,26578,2921,52778,824,
K02000001,United Kingdom,overview,2020-12-30,26551,3294,70767,760,
K02000001,United Kingdom,overview,2020-12-29,25549,3252,81492,713,
K02000001,United Kingdom,overview,2020-12-28,24049,3138,45580,723,
K02000001,United Kingdom,overview,2020-12-27,22764,2872,47696,718,
K02000001,United Kingdom,overview,2020-12-26,21730,2530,40363,692,
K02000001,United Kingdom,overview,2020-12-25,20918,2181,14174,655,
K02000001,United Kingdom,overview,2020-12-24,21577,2083,31804,616,
K02000001,United Kingdom,overview,2020-12-23,21222,2278,42168,629,
K02000001,United Kingdom,overview,2020-12-22,21488,2481,45650,629,
K02000001,United Kingdom,overview,2020-12-21,21133,2370,47357,602,
K02000001,United Kingdom,overview,2020-12-20,20004,2171,32436,551,
K02000001,United Kingdom,overview,2020-12-19,19463,2045,25129,548,
K02000001,United Kingdom,overview,2020-12-18,19117,1921,35820,586,
K02000001,United Kingdom,overview,2020-12-17,18970,2145,33878,567,
K02000001,United Kingdom,overview,2020-12-16,18671,2081,34904,484,
K02000001,United Kingdom,overview,2020-12-15,18216,1958,33833,507,
K02000001,United Kingdom,overview,2020-12-14,18246,1956,34700,506,
K02000001,United Kingdom,overview,2020-12-13,17538,1755,21983,480,
K02000001,United Kingdom,overview,2020-12-12,16909,1800,19353,488,
K02000001,United Kingdom,overview,2020-12-11,16885,1688,24060,491,
K02000001,United Kingdom,overview,2020-12-10,16723,1753,22602,496,
K02000001,United Kingdom,overview,2020-12-09,16331,1757,21605,448,
K02000001,United Kingdom,overview,2020-12-08,16477,1783,20781,472,
K02000001,United Kingdom,overview,2020-12-07,16415,1662,21320,466,
K02000001,United Kingdom,overview,2020-12-06,15960,1471,13576,436,
K02000001,United Kingdom,overview,2020-12-05,15688,1379,12730,407,
K02000001,United Kingdom,overview,2020-12-04,15727,1432,15657,499,
K02000001,United Kingdom,overview,2020-12-03,15658,1503,15628,504,
