areaCode,areaName,areaType,date,hospitalCases,newAdmissions,newCasesBySpecimenDate,newDailyNsoDeathsByDeathDate,newPeopleVaccinatedCompleteByPublishDate
K02000001,United Kingdom,overview,2020-12-02,15977,1486,16463,414,
K02000001,United Kingdom,overview,2020-12-01,16312,1490,16450,425,
K02000001,United Kingdom,overview,2020-11-30,16565,1406,18007,465,
K02000001,United Kingdom,overview,2020-11-29,16313,1388,10680,501,
K02000001,United Kingdom,overview,2020-11-28,15985,1220,10961,486,
K02000001,United Kingdom,overview,2020-11-27,16571,1280,14360,460,
K02000001,United Kingdom,overview,2020-11-26,16762,1425,14570,461,
K02000001,United Kingdom,overview,2020-11-25,17132,1614,16607,499,
K02000001,United Kingdom,overview,2020-11-24,17424,1499,16450,496,
K02000001,United Kingdom,overview,2020-11-23,17680,1588,18767,508,
K02000001,United Kingdom,overview,2020-11-22,17264,1492,11730,512,
K02000001,United Kingdom,overview,2020-11-21,17063,1462,12349,498,
K02000001,United Kingdom,overview,2020-11-20,17184,1551,16845,485,
K02000001,United Kingdom,overview,2020-11-19,17459,1687,17748,485,
K02000001,United Kingdom,overview,2020-11-18,17486,1786,20747,514,
K02000001,United Kingdom,overview,2020-11-17,17439,1718,23161,466,
K02000001,United Kingdom,overview,2020-11-16,17313,1770,26567,431,
K02000001,United Kingdom,overview,2020-11-15,16864,1674,16028,457,
K02000001,United Kingdom,overview,2020-11-14,16299,1616,17986,459,
K02000001,United Kingdom,overview,2020-11-13,16236,1650,24035,450,
K02000001,United Kingdom,overview,2020-11-12,15879,1917,24458,430,
K02000001,United Kingdom,overview,2020-11-11,15666,1972,27348,409,
K02000001,United Kingdom,overview,2020-11-10,14964,1856,27409,410,
K02000001,United Kingdom,overview,2020-11-09,15141,1769,31043,493,
K02000001,United Kingdom,overview,2020-11-08,14546,1692,19951,433,
K02000001,United Kingdom,overview,2020-11-07,14314,1559,18515,417,
K02000001,United Kingdom,overview,2020-11-06,13958,1417,23322,417,
K02000001,United Kingdom,overview,2020-11-05,13796,1591,23737,388,
K02000001,United Kingdom,overview,2020-11-04,13817,1688,23671,340,
K02000001,United Kingdom,overview,2020-11-03,13749,1526,25576,377,
K02000001,United Kingdom,overview,2020-11-02,13105,1574,31503,338,
K02000001,United Kingdom,overview,2020-11-01,12230,1498,15748,359,
K02000001,United Kingdom,overview,2020-10-31,12310,1461,16480,340,
K02000001,United Kingdom,overview,2020-10-30,11788,1384,22654,352,
K02000001,United Kingdom,overview,2020-10-29,11583,1590,23346,320,
K02000001,United Kingdom,overview,2020-10-28,11434,1494,23604,281,
K02000001,United Kingdom,overview,2020-10-27,10938,1498,24079,285,
K02000001,United Kingdom,overview,2020-10-26,10108,1540,26541,282,
K02000001,United Kingdom,overview,2020-10-25,9786,1423,15718,255,
K02000001,United Kingdom,overview,2020-10-24,9262,1262,16224,219,
K02000001,United Kingdom,overview,2020-10-23,8886,1299,21459,225,
K02000001,United Kingdom,overview,2020-10-22,8311,1285,23230,242,
K02000001,United Kingdom,overview,2020-10-21,8132,1264,25433,232,
K02000001,United Kingdom,overview,2020-10-20,7852,1192,25313,210,
K02000001,United Kingdom,overview,2020-10-19,7334,1108,25602,193,
K02000001,United Kingdom,overview,2020-10-18,6829,1091,14189,167,
K02000001,United Kingdom,overview,2020-10-17,6545,1032,14751,186,
K02000001,United Kingdom,overview,2020-10-16,6296,925,17707,162,
K02000001,United Kingdom,overview,2020-10-15,5933,1047,18421,152,
K02000001,United Kingdom,overview,2020-10-14,5598,987,19687,123,
K02000001,United Kingdom,overview,2020-10-13,5293,1031,18882,119,
K02000001,United Kingdom,overview,2020-10-12,4959,889,19427,120,
K02000001,United Kingdom,overview,2020-10-11,4670,824,12055,128,
K02000001,United Kingdom,overview,2020-10-10,4358,724,12500,107,
K02000001,United Kingdom,overview,2020-10-09,4170,707,15719,96,
K02000001,United Kingdom,overview,2020-10-08,4085,714,18226,97,
K02000001,United Kingdom,overview,2020-10-07,3893,694,18312,110,
K02000001,United Kingdom,overview,2020-10-06,3642,724,17050,84,
K02000001,United Kingdom,overview,2020-10-05,3370,630,16542,68,
K02000001,United Kingdom,overview,2020-10-04,3056,632,11796,63,
K02000001,United Kingdom,overview,2020-10-03,2867,533,11529,70,
K02000001,United Kingdom,overview,2020-10-02,2723,529,13683,74,
K02000001,United Kingdom,overview,2020-10-01,2592,529,13184,71,
K02000001,United Kingdom,overview,2020-09-30,2530,453,12553,61,
K02000001,United Kingdom,overview,2020-09-29,2420,442,10225,48,
K02000001,United Kingdom,overview,2020-09-28,2399,445,9921,55,
K02000001,United Kingdom,overview,2020-09-27,2188,342,6969,56,
K02000001,United Kingdom,overview,2020-09-26,2033,352,6746,47,
K02000001,United Kingdom,overview,2020-09-25,2020,383,7238,40,
K02000001,United Kingdom,overview,2020-09-24,1846,425,7595,34,
K02000001,United Kingdom,overview,2020-09-23,1730,424,7051,58,
K02000001,United Kingdom,overview,2020-09-22,1636,352,6399,39,
K02000001,United Kingdom,overview,2020-09-21,1558,371,5600,30,
K02000001,United Kingdom,overview,2020-09-20,1398,289,5313,40,
K02000001,United Kingdom,overview,2020-09-19,1300,261,4848,25,
K02000001,United Kingdom,overview,2020-09-18,1221,263,4955,30,
K02000001,United Kingdom,overview,2020-09-17,1162,265,4619,38,
K02000001,United Kingdom,overview,2020-09-16,1106,285,4348,31,
K02000001,United Kingdom,overview,2020-09-15,1066,270,3536,26,
K02000001,United Kingdom,overview,2020-09-14,982,258,3379,21,
K02000001,United Kingdom,overview,2020-09-13,843,226,2129,20,
K02000001,United Kingdom,overview,2020-09-12,812,218,2656,23,
K02000001,United Kingdom,overview,2020-09-11,770,231,3283,20,
K02000001,United Kingdom,overview,2020-09-10,944,219,3577,16,
K02000001,United Kingdom,overview,2020-09-09,924,203,3328,14,
K02000001,United Kingdom,overview,2020-09-08,894,186,3301,16,
K02000001,United Kingdom,overview,2020-09-07,902,146,3860,24,
K02000001,United Kingdom,overview,2020-09-06,817,139,2442,13,
K02000001,United Kingdom,overview,2020-09-05,812,130,2543,14,
K02000001,United Kingdom,overview,2020-09-04,818,155,3037,15,
K02000001,United Kingdom,overview,2020-09-03,817,146,3093,9,
K02000001,United Kingdom,overview,2020-09-02,803,146,2992,15,
K02000001,United Kingdom,overview,2020-09-01,861,134,2248,11,
K02000001,United Kingdom,overview,2020-08-31,854,91,1502,18,
K02000001,United Kingdom,overview,2020-08-30,831,77,1159,11,
K02000001,United Kingdom,overview,2020-08-29,833,110,1222,8,
K02000001,United Kingdom,overview,2020-08-28,818,137,1623,12,
K02000001,United Kingdom,overview,2020-08-27,840,152,1551,12,
K02000001,United Kingdom,overview,2020-08-26,829,132,1348,16,
K02000001,United Kingdom,overview,2020-08-25,844,122,1245,22,
K02000001,United Kingdom,overview,2020-08-24,876,92,1272,10,
K02000001,United Kingdom,overview,2020-08-23,870,74,823,17,
K02000001,United Kingdom,overview,2020-08-22,943,72,824,12,
K02000001,United Kingdom,overview,2020-08-21,888,109,1196,10,
K02000001,United Kingdom,overview,2020-08-20,909,98,1460,16,
K02000001,United Kingdom,overview,2020-08-19,924,116,1241,13,
K02000001,United Kingdom,overview,2020-08-18,953,130,1083,15,
K02000001,United Kingdom,overview,2020-08-17,982,97,1279,21,
K02000001,United Kingdom,overview,2020-08-16,979,80,597,15,
K02000001,United Kingdom,overview,2020-08-15,974,99,693,23,
K02000001,United Kingdom,overview,2020-08-14,995,103,1161,18,
K02000001,United Kingdom,overview,2020-08-13,1008,130,1141,23,
K02000001,United Kingdom,overview,2020-08-12,1004,102,1207,24,
K02000001,United Kingdom,overview,2020-08-11,1039,114,1340,20,
K02000001,United Kingdom,overview,2020-08-10,1087,86,1471,25,
K02000001,United Kingdom,overview,2020-08-09,983,106,614,19,
K02000001,United Kingdom,overview,2020-08-08,1027,141,696,22,
K02000001,United Kingdom,overview,2020-08-07,1094,116,943,24,
K02000001,United Kingdom,overview,2020-08-06,1155,102,1082,21,
K02000001,United Kingdom,overview,2020-08-05,1200,140,1057,13,
K02000001,United Kingdom,overview,2020-08-04,1216,128,1018,27,
K02000001,United Kingdom,overview,2020-08-03,1251,110,1038,23,
K02000001,United Kingdom,overview,2020-08-02,1254,93,554,17,
K02000001,United Kingdom,overview,2020-08-01,1290,127,543,20,
K02000001,United Kingdom,overview,2020-07-31,1266,114,676,31,
K02000001,United Kingdom,overview,2020-07-30,1314,132,925,17,
K02000001,United Kingdom,overview,2020-07-29,1350,133,1038,28,
K02000001,United Kingdom,overview,2020-07-28,1369,119,841,26,
K02000001,United Kingdom,overview,2020-07-27,1370,130,856,18,
K02000001,United Kingdom,overview,2020-07-26,1383,109,558,32,
K02000001,United Kingdom,overview,2020-07-25,1401,119,524,23,
K02000001,United Kingdom,overview,2020-07-24,1453,158,773,19,
K02000001,United Kingdom,overview,2020-07-23,1538,200,795,36,
K02000001,United Kingdom,overview,2020-07-22,1747,158,796,34,
K02000001,United Kingdom,overview,2020-07-21,1634,126,782,31,
K02000001,United Kingdom,overview,2020-07-20,1734,130,812,31,
K02000001,United Kingdom,overview,2020-07-19,1742,126,444,24,
K02000001,United Kingdom,overview,2020-07-18,1776,105,497,31,
K02000001,United Kingdom,overview,2020-07-17,1804,144,581,34,
K02000001,United Kingdom,overview,2020-07-16,1829,167,706,21,
K02000001,United Kingdom,overview,2020-07-15,1974,166,772,41,
K02000001,United Kingdom,overview,2020-07-14,1993,187,692,42,
K02000001,United Kingdom,overview,2020-07-13,2112,189,733,45,
K02000001,United Kingdom,overview,2020-07-12,2100,114,369,32,
K02000001,United Kingdom,overview,2020-07-11,2118,177,447,38,
K02000001,United Kingdom,overview,2020-07-10,2243,176,565,44,
K02000001,United Kingdom,overview,2020-07-09,2344,214,718,61,
K02000001,United Kingdom,overview,2020-07-08,2454,208,701,47,
K02000001,United Kingdom,overview,2020-07-07,2598,215,603,43,
K02000001,United Kingdom,overview,2020-07-06,2699,204,706,54,
K02000001,United Kingdom,overview,2020-07-05,2741,196,556,52,
K02000001,United Kingdom,overview,2020-07-04,2802,202,400,52,
K02000001,United Kingdom,overview,2020-07-03,2942,214,573,48,
K02000001,United Kingdom,overview,2020-07-02,3079,216,608,61,
K02000001,United Kingdom,overview,2020-07-01,3198,269,659,54,
K02000001,United Kingdom,overview,2020-06-30,3383,295,617,81,
K02000001,United Kingdom,overview,2020-06-29,3748,220,727,69,
K02000001,United Kingdom,overview,2020-06-28,3557,208,446,71,
K02000001,United Kingdom,overview,2020-06-27,3544,287,652,73,
K02000001,United Kingdom,overview,2020-06-26,3620,339,669,79,
K02000001,United Kingdom,overview,2020-06-25,3850,325,720,108,
K02000001,United Kingdom,overview,2020-06-24,4030,368,776,101,
K02000001,United Kingdom,overview,2020-06-23,4134,363,888,97,
K02000001,United Kingdom,overview,2020-06-22,4281,395,894,83,
K02000001,United Kingdom,overview,2020-06-21,4222,288,638,80,
K02000001,United Kingdom,overview,2020-06-20,4252,257,686,87,
K02000001,United Kingdom,overview,2020-06-19,4414,336,995,88,
K02000001,United Kingdom,overview,2020-06-18,4560,405,1025,90,
K02000001,United Kingdom,overview,2020-06-17,4719,432,1012,105,
K02000001,United Kingdom,overview,2020-06-16,4863,456,1103,120,
K02000001,United Kingdom,overview,2020-06-15,4870,439,1041,107,
K02000001,United Kingdom,overview,2020-06-14,4908,364,819,136,
K02000001,United Kingdom,overview,2020-06-13,4941,385,892,101,
K02000001,United Kingdom,overview,2020-06-12,5090,394,1059,135,
K02000001,United Kingdom,overview,2020-06-11,5179,446,1009,121,
K02000001,United Kingdom,overview,2020-06-10,5475,512,1191,166,
K02000001,United Kingdom,overview,2020-06-09,5736,492,1155,137,
K02000001,United Kingdom,overview,2020-06-08,5931,412,1096,161,
K02000001,United Kingdom,overview,2020-06-07,5944,408,722,163,
K02000001,United Kingdom,overview,2020-06-06,6149,407,808,151,
K02000001,United Kingdom,overview,2020-06-05,6379,475,1128,184,
K02000001,United Kingdom,overview,2020-06-04,6580,565,1251,183,
K02000001,United Kingdom,overview,2020-06-03,6815,633,1357,203,
K02000001,United Kingdom,overview,2020-06-02,7087,668,1487,233,
K02000001,United Kingdom,overview,2020-06-01,7248,604,1439,199,
K02000001,United Kingdom,overview,2020-05-31,7238,528,1081,195,
K02000001,United Kingdom,overview,2020-05-30,7268,568,1118,219,
K02000001,United Kingdom,overview,2020-05-29,7586,614,1528,254,
K02000001,United Kingdom,overview,2020-05-28,7907,702,1755,288,
K02000001,United Kingdom,overview,2020-05-27,8220,712,1826,282,
K02000001,United Kingdom,overview,2020-05-26,8732,698,2055,300,
K02000001,United Kingdom,overview,2020-05-25,8836,602,1616,279,
K02000001,United Kingdom,overview,2020-05-24,8814,587,1365,281,
K02000001,United Kingdom,overview,2020-05-23,8814,643,1526,284,
K02000001,United Kingdom,overview,2020-05-22,9184,739,2053,300,
K02000001,United Kingdom,overview,2020-05-21,9293,841,2566,342,
K02000001,United Kingdom,overview,2020-05-20,9563,851,2702,353,
K02000001,United Kingdom,overview,2020-05-19,10013,881,3052,372,
K02000001,United Kingdom,overview,2020-05-18,10231,849,2574,407,
K02000001,United Kingdom,overview,2020-05-17,10199,792,1834,377,
K02000001,United Kingdom,overview,2020-05-16,10238,813,2075,419,
K02000001,United Kingdom,overview,2020-05-15,10691,871,2525,421,
K02000001,United Kingdom,overview,2020-05-14,10921,909,2623,465,
K02000001,United Kingdom,overview,2020-05-13,11342,966,3309,454,
K02000001,United Kingdom,overview,2020-05-12,11591,983,3388,441,
K02000001,United Kingdom,overview,2020-05-11,11967,1029,3575,428,
K02000001,United Kingdom,overview,2020-05-10,11727,916,2322,494,
K02000001,United Kingdom,overview,2020-05-09,12015,944,2163,539,
K02000001,United Kingdom,overview,2020-05-08,12053,910,3062,569,
K02000001,United Kingdom,overview,2020-05-07,12626,1165,3773,631,
K02000001,United Kingdom,overview,2020-05-06,13148,1206,3821,627,
K02000001,United Kingdom,overview,2020-05-05,13723,1146,3669,642,
K02000001,United Kingdom,overview,2020-05-04,14097,1249,3388,676,
K02000001,United Kingdom,overview,2020-05-03,14188,1188,2987,662,
K02000001,United Kingdom,overview,2020-05-02,14380,1180,3232,705,
K02000001,United Kingdom,overview,2020-05-01,14723,1263,4732,786,
K02000001,United Kingdom,overview,2020-04-30,15164,1441,4957,780,
K02000001,United Kingdom,overview,2020-04-29,15521,1488,5426,817,
K02000001,United Kingdom,overview,2020-04-28,15877,1518,4714,801,
K02000001,United Kingdom,overview,2020-04-27,16662,1538,4701,866,
K02000001,United Kingdom,overview,2020-04-26,16555,1355,3469,894,
K02000001,United Kingdom,overview,2020-04-25,16604,1254,3745,919,
K02000001,United Kingdom,overview,2020-04-24,17063,1526,4945,1005,
K02000001,United Kingdom,overview,2020-04-23,17867,1513,5143,1038,
K02000001,United Kingdom,overview,2020-04-22,18533,1529,5483,1102,
K02000001,United Kingdom,overview,2020-04-21,19139,1712,4764,1085,
K02000001,United Kingdom,overview,2020-04-20,19331,1734,4415,1160,
K02000001,United Kingdom,overview,2020-04-19,19574,1657,3852,1122,
K02000001,United Kingdom,overview,2020-04-18,19456,1629,4702,1189,
K02000001,United Kingdom,overview,2020-04-17,19330,1967,4936,1272,
K02000001,United Kingdom,overview,2020-04-16,20389,2012,5276,1322,
K02000001,United Kingdom,overview,2020-04-15,20582,1880,5045,1276,
K02000001,United Kingdom,overview,2020-04-14,21281,2088,4297,1254,
K02000001,United Kingdom,overview,2020-04-13,21308,2162,4167,1232,
K02000001,United Kingdom,overview,2020-04-12,21687,2066,3480,1378,
K02000001,United Kingdom,overview,2020-04-11,21254,2163,3554,1365,
K02000001,United Kingdom,overview,2020-04-10,21280,2463,4311,1319,
K02000001,United Kingdom,overview,2020-04-09,21005,2629,4851,1375,
K02000001,United Kingdom,overview,2020-04-08,20740,2967,5118,1461,
K02000001,United Kingdom,overview,2020-04-07,20234,3150,5430,1293,
K02000001,United Kingdom,overview,2020-04-06,19493,3046,5259,1170,
K02000001,United Kingdom,overview,2020-04-05,18855,2917,3583,1220,
K02000001,United Kingdom,overview,2020-04-04,17502,2922,4009,1147,
K02000001,United Kingdom,overview,2020-04-03,15546,2930,4891,1061,
K02000001,United Kingdom,overview,2020-04-02,13875,3286,4862,1007,
K02000001,United Kingdom,overview,2020-04-01,13637,3567,4930,924,
K02000001,United Kingdom,overview,2020-03-31,12597,2832,4514,831,
K02000001,United Kingdom,overview,2020-03-30,11093,3191,4260,711,
K02000001,United Kingdom,overview,2020-03-29,9525,2489,2853,586,
K02000001,United Kingdom,overview,2020-03-28,8278,2192,2816,516,
K02000001,United Kingdom,overview,2020-03-27,7267,2227,3184,463,
K02000001,United Kingdom,overview,2020-03-26,,1927,3083,413,
K02000001,United Kingdom,overview,2020-03-25,,2085,2687,337,
K02000001,United Kingdom,overview,2020-03-24,,1717,2372,263,
K02000001,United Kingdom,overview,2020-03-23,,1273,2319,208,
K02000001,United Kingdom,overview,2020-03-22,,,1374,183,
K02000001,United Kingdom,overview,2020-03-21,,,1192,144,
K02000001,United Kingdom,overview,2020-03-20,,,1261,118,
K02000001,United Kingdom,overview,2020-03-19,,,1050,79,
K02000001,United Kingdom,overview,2020-03-18,,,998,73,
K02000001,United Kingdom,overview,2020-03-17,,,768,58,
K02000001,United Kingdom,overview,2020-03-16,,,609,51,
K02000001,United Kingdom,overview,2020-03-15,,,442,31,
K02000001,United Kingdom,overview,2020-03-14,,,363,21,
K02000001,United Kingdom,overview,2020-03-13,,,479,16,
K02000001,United Kingdom,overview,2020-03-12,,,482,13,
K02000001,United Kingdom,overview,2020-03-11,,,404,7,
K02000001,United Kingdom,overview,2020-03-10,,,266,3,
K02000001,United Kingdom,overview,2020-03-09,,,147,5,
K02000001,United Kingdom,overview,2020-03-08,,,57,2,
K02000001,United Kingdom,overview,2020-03-07,,,67,0,
K02000001,United Kingdom,overview,2020-03-06,,,81,2,
K02000001,United Kingdom,overview,2020-03-05,,,50,2,
K02000001,United Kingdom,overview,2020-03-04,,,56,1,
K02000001,United Kingdom,overview,2020-03-03,,,56,0,
K02000001,United Kingdom,overview,2020-03-02,,,39,1,
K02000001,United Kingdom,overview,2020-03-01,,,22,0,
K02000001,United Kingdom,overview,2020-02-29,,,5,0,
K02000001,United Kingdom,overview,2020-02-28,,,12,0,
K02000001,United Kingdom,overview,2020-02-27,,,8,0,
K02000001,United Kingdom,overview,2020-02-26,,,4,0,
K02000001,United Kingdom,overview,2020-02-25,,,5,0,
K02000001,United Kingdom,overview,2020-02-24,,,2,0,
K02000001,United Kingdom,overview,2020-02-23,,,1,0,
K02000001,United Kingdom,overview,2020-02-22,,,0,1,
K02000001,United Kingdom,overview,2020-02-21,,,1,0,
K02000001,United Kingdom,overview,2020-02-20,,,0,0,
K02000001,United Kingdom,overview,2020-02-19,,,0,0,
K02000001,United Kingdom,overview,2020-02-18,,,0,0,
K02000001,United Kingdom,overview,2020-02-17,,,0,0,
K02000001,United Kingdom,overview,2020-02-16,,,0,0,
K02000001,United Kingdom,overview,2020-02-15,,,0,0,
K02000001,United Kingdom,overview,2020-02-14,,,0,0,
K02000001,United Kingdom,overview,2020-02-13,,,0,0,
K02000001,United Kingdom,overview,2020-02-12,,,0,0,
K02000001,United Kingdom,overview,2020-02-11,,,1,0,
K02000001,United Kingdom,overview,2020-02-10,,,0,0,
K02000001,United Kingdom,overview,2020-02-09,,,1,0,
K02000001,United Kingdom,overview,2020-02-08,,,4,0,
K02000001,United Kingdom,overview,2020-02-07,,,0,0,
K02000001,United Kingdom,overview,2020-02-06,,,0,0,
K02000001,United Kingdom,overview,2020-02-05,,,1,0,
K02000001,United Kingdom,overview,2020-02-04,,,0,0,
K02000001,United Kingdom,overview,2020-02-03,,,0,0,
K02000001,United Kingdom,overview,2020-02-02,,,0,1,
K02000001,United Kingdom,overview,2020-02-01,,,0,0,
K02000001,United Kingdom,overview,2020-01-31,,,0,0,
K02000001,United Kingdom,overview,2020-01-30,,,2,1,
